0,1,2,date,outcome
-365.7704905046527,1485.6524410784673,-814.2201211681803,733701,0
1676.2648434333178,482.84135906961376,818.8439483700577,732628,0
-1103.9843432593325,-1507.6321761852835,76.68033241350336,730500,0
-1153.1931842886813,-334.37237443808993,-19.389788742892776,731603,1
-361.66754016585304,1488.6346046495846,-797.7427030003039,733699,0
-829.6750084512286,138.14249416957122,-407.3738532586967,732232,0
-721.2678273235115,-571.3085628602255,-414.9673688827637,731603,0
-1509.4793827854846,-1375.885159033952,156.39186076221324,730514,1
1266.986282446525,-952.2913796533364,-34.585677838605854,731515,1
-742.4610819048482,-736.4016854294651,254.43595991827422,731221,1
503.12787788228655,-891.2763561306454,511.0783521755702,731237,1
-547.6122261131451,69.1265643462584,665.3594509785311,731862,0
990.3421063139514,446.9601763711581,-648.5918753255512,732956,0
2493.875096126793,367.9123156325638,-1388.7902399255927,733428,0
423.7985467986634,1286.3026170069502,-42.37576914989833,733412,1
908.4376699096023,354.28875360296206,63.54718584033749,732614,1
833.32200477964,1044.590680799336,-218.31009688974052,733330,0
-667.0371741631839,1109.0609293829416,-104.0997443260883,733056,0
-165.83557525323673,-842.9294619694921,310.2486239417739,731217,1
-369.03876191581696,-6.359348522608782,-816.7292882047182,732327,1
-1389.268956292174,683.7858318274857,-305.6521662140366,732586,0
-354.4410637459049,666.8938398817221,-854.7657631604127,732963,1
201.25536556399447,239.39325669616198,321.9799995775372,732282,0
-1296.6868367338664,-774.0866628898156,-204.68445301570333,731232,0
1076.8258114070768,84.83437890473526,260.1660530083052,732333,1
-606.1264261435945,897.0978245936711,-413.53779706730796,732977,0
-690.084456669077,386.3368573865045,-719.8702160731252,732593,1
-236.11223966753212,628.5244312088818,-875.5934035946254,732958,1
52.2810305671625,711.9182667659321,625.9526958244858,732585,0
222.36135525673527,-1591.1272095490208,-459.36572819106254,730864,1
-667.9389492158311,571.5376838526001,-457.7795179937318,732680,1
921.6339042331451,332.68359512793205,3169.2254631488504,731547,0
-1190.9711849571727,-112.7201423351703,-221.17693888432694,731867,0
-396.2368149059596,-809.4596087344852,234.27002523975565,731229,0
488.7537093702804,-21.50212333050781,-70.51968270347038,732231,0
-942.5005402918781,567.1028449131221,-357.9268130877269,732588,1
-309.5803459307493,-1515.7532650740757,557.0788761610518,730486,0
-48.41597952992569,1229.1950302960072,1676.7819110279995,732686,0
276.6367122308265,218.60483411583607,-662.0913916313687,732610,1
2123.142268980047,804.0313481035466,-1163.8121971005785,733681,0
-309.5802444213015,-1515.7636138873968,557.0790131813155,730486,1
-594.4111240082581,305.70329355737385,-76.21939735071635,732321,1
-1238.3525978006153,-812.1139946547773,-14.302168833318479,731144,0
-165.65702229612342,-841.9618177791699,309.8347274603572,731218,1
27.44408536030987,1593.2781150926526,-266.92128440387256,733693,1
-1082.6790588928448,318.9731778991575,-385.11550130583004,732341,0
-237.9983691190968,-1180.7014628665308,434.13093063200154,730850,0
-630.6519504900022,-1246.1731134949637,298.1052166239211,730759,1
-586.1529300056402,122.68923099475207,-360.3162101694554,732250,0
-128.91137016209436,1404.5380193188307,-82.0592549133444,733426,1
854.8692447592344,1172.0951983506084,-936.7913256683262,733694,0
-917.939677039224,-578.1483376552645,-235.1343506596427,731497,1
-395.01943050260616,1443.9438650310015,193.4031114871857,733317,0
-537.5230844679613,860.3174759923592,683.1535217654189,732586,1
-903.6566321435771,1655.213349666047,-684.7901417839965,733707,0
-1217.5263366432207,-401.3315315880305,818.5298292908267,731245,0
-74.92367069399275,-993.9606634924977,-96.70719325760074,731234,1
2989.03898132018,-629.8642964374219,-303.57601584792917,732241,0
-751.8103253345456,249.4482211714364,-353.2402773985247,732332,1
-1293.2580864953775,-1139.1079957207148,181.9878934977165,730766,0
-845.3195984617635,-351.09229123538086,448.04722339945044,731490,1
-21.941277373575698,-169.1148713241827,62.983088865091204,731949,1
5210.3549233777885,-1386.2206790352468,-2127.1374785997223,732590,0
407.67304553395866,999.1542187429976,-566.1053029888343,733322,0
376.21429366801743,565.4469402289402,90.5041786957324,732695,1
-588.4542002093576,552.0285081015784,1658.3200160684605,731963,0
1369.6556762664238,1073.867877169712,-116.44702936302502,733428,0
-172.62138937018085,-3.3905079266478895,-737.5220477403888,732342,1
43.87965700767605,-1067.9855884614492,77.71658565382904,731130,1
1263.583311585239,-975.7077676761857,760.6288655622094,731224,0
-1003.4300451242132,501.32598697264103,-570.9341327506476,732587,0
1079.465812330725,233.57901030579916,-398.4102268563475,732693,0
-976.5114131391163,262.7752150283473,-396.3983903203889,732314,1
-519.0096933500533,-432.53268949764777,114.2100478144394,731592,1
-1085.2831170956715,-391.8951765284293,-124.93124121321586,731599,1
1266.986282446525,-952.2913796533364,-34.585677838605854,731515,0
877.6190282453891,-132.29697108872872,-435.3628355380908,732329,1
4956.244997694857,-1354.3665791554715,-1352.990858924204,732315,0
-736.0437510066565,-384.77371214238894,405.72682004430305,731495,1
-309.58109035550314,-1515.7666239814134,557.0785649940912,730486,1
1462.3806301046993,-645.7811007610961,-428.77146898280466,731969,0
-1003.1508341127982,514.7664308981181,-807.815494004943,732678,1
-1243.7542990787226,-1004.435387337328,289.4824722229736,730864,0
-100.55753042180025,801.1272193302785,3673.5661636876453,731607,1
-577.9753333304537,852.3316562819972,-468.87677421365305,732960,0
1346.4476863121383,-119.30657295591128,-919.6046584445075,732596,0
-714.982409331957,-780.5642199584828,81.70198580112309,731244,1
2574.6148286426164,-140.7492312475121,-1342.1100669199845,732960,1
-543.9317357005158,564.1612947494328,-443.19652280653736,732693,0
-1030.5354665316872,320.33138355496266,-307.58493384780763,732327,1
1692.9255851440114,1540.281337322175,4767.055876071566,732270,0
-656.2836297344544,1004.9214863507398,-140.04548358429443,732974,1
-245.38396809407485,936.090214188522,995.0947785511139,732608,0
2216.5689714858545,-1375.617253856709,1477.2752013399302,730801,0
-325.20977314611014,-214.86855523047515,-319.8635311794035,731977,0
553.7908242013896,1104.9541356076572,-484.7578177578743,733420,0
-555.4430052066136,894.709203857067,-390.03218668605456,732977,1
2682.717383729287,-1429.8947204592616,564.6567597630309,731151,0
-639.8184742161186,1592.0443641410295,-677.9714477805192,733699,1
-639.3537628748672,1585.8116583812214,-715.3369962890715,733706,0
-721.7324834114404,-157.49543050839043,2070.930861302222,731144,0
-861.1813240491026,-737.7515666626364,175.4765684112843,731223,0
-1049.7578314801262,-1163.8755068211315,257.1125636421599,730766,0
-1391.5442646368208,-1134.6564583425973,-155.71485983333648,730864,1
-894.0729026284466,-1271.601982064318,74.12867096782473,730759,0
-237.9979650451627,-1180.7171151702637,434.15367475605814,730850,1
-609.2500451470695,-1065.3639607584357,762.0574013625098,730773,1
-971.54059570941,284.44387077764463,-371.51045786892263,732327,0
-352.72639093805356,1363.7908390042562,-284.0855377379347,733412,0
-1010.3202654895825,-257.25317889552684,-506.42453716585453,731865,1
-238.0067439371011,-1180.7061264484985,434.1282705593886,730850,0
-619.810194101358,-603.0372270516833,683.1901559405773,731223,1
-70.71259574250398,1211.081012760983,540.7443022464507,733049,0
-987.742039924388,-1052.2210530500909,328.4510047822393,730857,0
-166.2807160141894,-844.5837508781229,310.64707028859846,731215,1
-21.534652981325298,-167.26830577826402,62.31797674379572,731951,0
-238.03368799275202,-1180.7439503524586,434.12484155337023,730850,1
-1008.4227460784515,-26.102523053910843,119.10283674355303,731868,0
-1028.0184215502766,257.06671556340336,-180.60776388066108,732226,1
-654.4378301927552,1264.040498083043,-505.0689643508193,733336,1
-344.1936202982999,1403.4732131309293,-1041.7669701940022,733706,0
625.3025302860423,222.5971499632343,563.8230803699686,732268,1
290.02876002155574,-879.7031304767241,-665.3034491918032,731602,1
-93.1323919560622,-502.323939657622,185.2064086811524,731587,1
-249.41649487373758,942.5612454065608,776.6549448983702,732687,1
-758.82391730114,-838.792695797661,-57.35381544358637,731229,1
892.1622069495751,1125.2935275149691,-1081.888091209765,733707,1
-238.03599597595877,-1180.7007987519282,434.09655046454174,730850,0
-572.4253990444483,-824.3511309359311,87.84998244562551,731230,1
-187.1935363834056,392.4371081678494,385.449334453061,732325,1
-813.8450195284169,406.3979278604607,-720.1881620311354,732587,0
-874.6442352654042,186.38286974902934,-629.2568295182741,732342,1
-608.276673823948,701.8639041799621,139.8352843669175,732610,0
-627.6722789273375,-103.77513785889548,2038.6209086980284,731223,0
-887.618961326076,-729.5348942053049,126.07621949768227,731242,0
-882.2944874827706,-941.985036345245,-395.462649981755,731222,1
821.0220746540172,-1307.7243972961596,-412.90293280890927,731228,1
-1060.14793472383,579.1742946925385,-388.1414603755419,732586,0
1169.7302509351016,-1782.0461417151798,-425.3072878756926,730864,1
-765.1454236307405,603.4656890249454,-507.7267804237252,732707,0
-1288.2377681982587,-236.28020580614452,427.6278968871124,731515,1
153.00142130484272,118.90873979594753,63.44989723509467,732249,0
-166.46962074171768,-845.6921637622004,311.21386667258326,731214,1
-1140.1423827740198,-1449.8791659110395,212.7553244026846,730500,1
-971.8760186407634,-161.2614350023819,-269.66015275575415,731882,0
-422.05685658025385,-1288.7637795033297,-6.957471672579756,730864,1
-600.699089643383,1622.6579392649446,-589.1688511794895,733705,1
95.76942418757807,-1422.26127564501,-111.82496350692692,730878,1
-1129.3346573735237,693.730345977369,-385.8823247130163,732677,0
607.7089837004496,371.6130439249085,956.6531485608109,732269,1
-1199.6771490161482,-1447.661861010695,204.43031155406905,730493,0
-413.7778352909894,-869.1256149208522,18.630704924027505,731243,1
-935.799112302214,-755.0835683280822,1437.4012262525002,730766,0
532.47739241671,-1236.3741671010025,-373.09201464882375,731223,0
-1284.5415852191977,-1209.885616489887,-48.19077688521429,730780,1
-548.7914170197625,1539.5798798440387,-771.0367626642669,733700,0
-309.57671202845734,-1515.7602132142636,557.0737791575075,730486,0
-1070.2701809380167,-526.9585727662053,-184.2742598362396,731497,0
-758.2315716441989,199.33844460952045,-230.9068764293809,732243,0
2256.6390936800176,-3.1484337399500384,1971.704342522352,731905,1
-1334.907079659148,752.2662251074258,-439.28038021489516,732707,0
-720.7613454022897,1030.763182276368,-105.31537671476505,732973,1
-21.54259515196437,-167.2809874920044,62.28284036870352,731951,1
297.5144154745895,983.4806569321721,348.27513315538664,732977,1
-1077.7947010285711,-848.1214654761832,812.3129058904852,730864,1
-622.7860713333872,777.6821944737327,397.09648208411335,732590,0
-338.7160667490815,1504.1739264559064,-720.3991410246491,733692,1
908.9054849224179,-407.0791906887597,150.2173334944539,731884,0
-302.9440146218673,-8.063500625082206,-480.43488568897754,732226,0
-596.5370942242322,-689.3723171217052,-336.0577135909303,731492,0
-818.7369453194268,913.7989634585324,-685.6654155331042,733042,1
-512.1607773941068,-444.00710922669117,1454.5655075010468,731130,1
-444.25356524757916,-20.74986386650181,-613.6712931213921,732231,1
-902.0457268480559,279.99501946254895,-388.29166389227254,732342,0
2789.0723065772777,-1315.4731069560753,938.2046962211413,731151,0
-473.2766538324271,603.9221198054164,-270.52828699312596,732685,1
-591.770763560921,1102.1908871220433,213.00592520997262,732957,1
-533.8189239688037,-1647.537845438133,27.413428822364168,730500,1
-641.9751902966789,-508.8392996059739,1202.4145770333814,731130,1
-430.33852986522123,784.3922513651671,-852.5178339026323,733056,0
-768.5046788344229,-674.8317928286011,1484.4779406494408,730857,1
-876.8526117437219,418.72302658748856,351.3847729793834,732225,1
4331.996382642444,-281.1286363173853,-1004.3783216812051,733063,1
-608.3303523599027,1642.3230325925074,-542.9997240940819,733706,1
-21.160068312785057,-165.49513340055637,61.66774808640771,731953,0
-560.1753039179836,688.1976423076557,-70.17587049142082,732678,1
-668.5044782091887,-679.197055243354,-419.51756423088386,731515,1
-931.7874404938552,905.8560044153162,308.00038970061377,732677,1
-696.2981036331905,-1246.361454339587,217.83057403413838,730773,1
183.1001204750151,655.583252965033,-802.6067728563968,733041,1
-623.6756986620337,-132.63280199741047,77.2915773983722,731860,0
-394.2575698349483,1204.330255101759,-471.45435142981194,733321,1
452.25454121521415,-1014.7616860752597,460.4853782592695,731130,1
-616.6291062504527,681.8451367493288,83.2596026514488,732609,0
357.98095895421153,1710.9872086112068,1050.1628623101183,733421,1
-857.7142206734643,-1479.3511812603608,317.5745200450818,730493,1
-420.04723022271963,-894.8189950933179,2145.226409304302,730500,0
-1583.774694678552,-960.6084348300034,208.6677248012399,730864,0
1110.6644239025666,-653.6471884998322,-374.74985026255587,731874,0
-453.7913638450282,1258.4983724591257,-405.75321342987104,733337,1
-1094.7437787398521,-1213.0000108033983,-195.43571763577532,730864,1
-1011.9428760421242,256.77009810287234,-168.71191375071265,732225,1
-530.3157625290837,1746.9507579168753,-250.59995185164374,733719,0
-798.9834507077427,1569.6343596115537,-841.9362953712085,733702,1
120.23181446364761,1383.12835131206,303.7529769057303,733325,1
-793.4632537236022,168.96295349633863,-542.6498263886588,732313,0
-881.5430461514187,559.6282981078828,-647.8898324758096,732691,0
377.22900847341504,967.3263398613409,-673.9683390111003,733323,1
-238.02507956908158,-1180.7174260264242,434.1344388421636,730850,1
3223.067974930734,2583.0337407635193,5056.238834845164,733433,0
-335.9711472895664,-623.8981157440064,2931.7713146286897,730500,1
-441.34459392168714,-464.873635130861,42.823398598517045,731602,1
-456.0262600774624,-513.7650387450237,175.23818191557532,731509,1
-1238.3525978006153,-812.1139946547773,-14.302168833318479,731144,1
1722.5712170723582,-87.26570545702936,-615.6769221855133,732597,1
873.4097770989218,787.2836100434611,975.188995161898,732698,0
-529.8911475220578,-1174.5959390848798,241.78767322869302,730864,1
-1126.293454846324,1030.541376675174,-295.66393391781463,732957,0
-967.2227074432589,1161.4216434534935,-94.10314182652918,733041,1
655.8763225521782,858.3382828537526,-794.1451770564644,733318,0
-744.679664166203,193.58672392173355,-529.7935074735005,732341,0
-884.595487633091,288.33090709312575,-355.2359550751597,732342,0
-93.11053326874166,-502.3321613262853,185.23751328555798,731587,0
-606.650135092765,-90.07193058216995,955.8507723828027,731606,0
-773.6925899607761,522.889536778536,-439.07042369883504,732608,1
-430.93060985456015,781.9020621818775,449.53496361425323,732614,1
260.5140734012484,711.366466883806,-653.8823815999641,733058,1
-1054.2272692428865,-572.5002505340186,-299.78630861785,731497,1
-1431.996290535977,-972.7012016101017,265.94962942777465,730864,1
-1120.7330841022913,-1232.2898977129785,49.99613568033299,730759,0
59.11786744059717,1562.0620748523522,-410.4597861870333,733719,0
-871.4205358500317,2.1152708906540867,1376.808446710394,731496,1
802.0390842573206,239.70774175727013,-310.1516896693223,732614,1
920.828234756917,1104.3006870529812,-288.9331347064139,733426,1
-524.9222038077762,842.6349810317073,-745.469751272687,733055,1
-922.975200165691,-31.22691419822081,-102.63340461086499,731955,1
-21.140209994072745,-165.46247957454253,61.64883979824028,731953,1
